"";"i";"j";"Fij";"Fji";"FSij";"FBij";"FAij";"minFij";"maxFij";"rangeFij";"FDij"
"27895";"LKA";"DMA";0;0;0;0;0;0;0;0;0
"27896";"LKA";"DNK";2091;0;2091;-2091;-1;0;2091;2091;1
"27897";"LKA";"DOM";0;0;0;0;0;0;0;0;0
"27898";"LKA";"DZA";0;0;0;0;0;0;0;0;0
"27899";"LKA";"ECU";0;0;0;0;0;0;0;0;0
"27900";"LKA";"EGY";98;0;98;-98;-1;0;98;98;1
"27901";"LKA";"ERI";0;0;0;0;0;0;0;0;0
"27902";"LKA";"ESH";0;0;0;0;0;0;0;0;0
"27903";"LKA";"ESP";21;0;21;-21;-1;0;21;21;1
"27904";"LKA";"EST";0;0;0;0;0;0;0;0;0
"27905";"LKA";"ETH";0;0;0;0;0;0;0;0;0
"27906";"LKA";"FIN";86;0;86;-86;-1;0;86;86;1
"27907";"LKA";"FJI";0;0;0;0;0;0;0;0;0
"27908";"LKA";"FLK";0;0;0;0;0;0;0;0;0
"27909";"LKA";"FRA";14967;19;14986;-14948;-0,997464300013346;19;14967;14948;0,997464300013346
"27910";"LKA";"FRO";0;0;0;0;0;0;0;0;0
"27911";"LKA";"FSM";0;0;0;0;0;0;0;0;0
"27912";"LKA";"GAB";0;0;0;0;0;0;0;0;0
"27913";"LKA";"GBR";17626;17;17643;-17609;-0,998072890098056;17;17626;17609;0,998072890098056
"27914";"LKA";"GEO";0;0;0;0;0;0;0;0;0
"27915";"LKA";"GHA";7;0;7;-7;-1;0;7;7;1
"27916";"LKA";"GIB";0;0;0;0;0;0;0;0;0
"27917";"LKA";"GIN";0;0;0;0;0;0;0;0;0
"27918";"LKA";"GLP";0;0;0;0;0;0;0;0;0
"27919";"LKA";"GMB";0;0;0;0;0;0;0;0;0
"27920";"LKA";"GNB";0;0;0;0;0;0;0;0;0
"27921";"LKA";"GNQ";0;0;0;0;0;0;0;0;0
"27922";"LKA";"GRC";600;0;600;-600;-1;0;600;600;1
"27923";"LKA";"GRD";0;0;0;0;0;0;0;0;0
"27924";"LKA";"GRL";0;0;0;0;0;0;0;0;0
"27925";"LKA";"GTM";0;0;0;0;0;0;0;0;0
"27926";"LKA";"GUF";0;0;0;0;0;0;0;0;0
"27927";"LKA";"GUM";0;0;0;0;0;0;0;0;0
"27928";"LKA";"GUY";0;0;0;0;0;0;0;0;0
"27929";"LKA";"HKG";316;0;316;-316;-1;0;316;316;1
"27930";"LKA";"HND";0;0;0;0;0;0;0;0;0
"27931";"LKA";"HRV";0;0;0;0;0;0;0;0;0
"27932";"LKA";"HTI";0;0;0;0;0;0;0;0;0
"27933";"LKA";"HUN";19;0;19;-19;-1;0;19;19;1
"27934";"LKA";"IDN";0;2;2;2;1;0;2;2;1
"27935";"LKA";"IMN";0;0;0;0;0;0;0;0;0
"27936";"LKA";"IND";138559;17182;155741;-121377;-0,779351615823707;17182;138559;121377;0,779351615823707
"27937";"LKA";"IRL";19;0;19;-19;-1;0;19;19;1
"27938";"LKA";"IRN";0;0;0;0;0;0;0;0;0
"27939";"LKA";"IRQ";0;0;0;0;0;0;0;0;0
"27940";"LKA";"ISL";57;0;57;-57;-1;0;57;57;1
"27941";"LKA";"ISR";0;0;0;0;0;0;0;0;0
"27942";"LKA";"ITA";8236;0;8236;-8236;-1;0;8236;8236;1
"27943";"LKA";"JAM";0;0;0;0;0;0;0;0;0
"27944";"LKA";"JEY";0;0;0;0;0;0;0;0;0
"27945";"LKA";"JOR";10931;1;10932;-10930;-0,999817050859861;1;10931;10930;0,999817050859861
"27946";"LKA";"JPN";592;3;595;-589;-0,989915966386555;3;592;589;0,989915966386555
"27947";"LKA";"KAZ";0;0;0;0;0;0;0;0;0
"27948";"LKA";"KEN";0;0;0;0;0;0;0;0;0
"27949";"LKA";"KGZ";0;0;0;0;0;0;0;0;0
"27950";"LKA";"KHM";6;0;6;-6;-1;0;6;6;1
"27951";"LKA";"KIR";0;0;0;0;0;0;0;0;0
"27952";"LKA";"KNA";0;0;0;0;0;0;0;0;0
"27953";"LKA";"KOR";14;3;17;-11;-0,647058823529412;3;14;11;0,647058823529412
"27954";"LKA";"KWT";32728;10;32738;-32718;-0,999389089131896;10;32728;32718;0,999389089131896
"27955";"LKA";"LAO";0;0;0;0;0;0;0;0;0
"27956";"LKA";"LBN";4994;4;4998;-4990;-0,998399359743898;4;4994;4990;0,998399359743898
"27957";"LKA";"LBR";0;0;0;0;0;0;0;0;0
"27958";"LKA";"LBY";278;0;278;-278;-1;0;278;278;1
"27959";"LKA";"LCA";0;0;0;0;0;0;0;0;0
"27960";"LKA";"LIE";0;0;0;0;0;0;0;0;0
"27961";"LKA";"LKA";0;0;0;0;0;0;0;0;0
"27962";"LKA";"LSO";0;0;0;0;0;0;0;0;0
"27963";"LKA";"LTU";0;0;0;0;0;0;0;0;0
"27964";"LKA";"LUX";0;0;0;0;0;0;0;0;0
"27965";"LKA";"LVA";18;0;18;-18;-1;0;18;18;1
"27966";"LKA";"MAC";0;0;0;0;0;0;0;0;0
"27967";"LKA";"MAR";0;0;0;0;0;0;0;0;0
"27968";"LKA";"MCO";0;0;0;0;0;0;0;0;0
"27969";"LKA";"MDA";0;0;0;0;0;0;0;0;0
"27970";"LKA";"MDG";0;0;0;0;0;0;0;0;0
"27971";"LKA";"MDV";1930;9;1939;-1921;-0,990716864363074;9;1930;1921;0,990716864363074
"27972";"LKA";"MEX";0;0;0;0;0;0;0;0;0
"27973";"LKA";"MHL";0;0;0;0;0;0;0;0;0
"27974";"LKA";"MKD";0;0;0;0;0;0;0;0;0
"27975";"LKA";"MLI";0;0;0;0;0;0;0;0;0
"27976";"LKA";"MLT";4;0;4;-4;-1;0;4;4;1
"27977";"LKA";"MMR";0;0;0;0;0;0;0;0;0
"27978";"LKA";"MNE";0;0;0;0;0;0;0;0;0
"27979";"LKA";"MNG";0;0;0;0;0;0;0;0;0
"27980";"LKA";"MNP";0;0;0;0;0;0;0;0;0
"27981";"LKA";"MOZ";0;0;0;0;0;0;0;0;0
"27982";"LKA";"MRT";0;0;0;0;0;0;0;0;0
"27983";"LKA";"MSR";0;0;0;0;0;0;0;0;0
"27984";"LKA";"MTQ";0;0;0;0;0;0;0;0;0
"27985";"LKA";"MUS";7;0;7;-7;-1;0;7;7;1
"27986";"LKA";"MWI";0;0;0;0;0;0;0;0;0
"27987";"LKA";"MYS";417;9;426;-408;-0,957746478873239;9;417;408;0,957746478873239
"27988";"LKA";"MYT";0;0;0;0;0;0;0;0;0
"27989";"LKA";"NAM";0;0;0;0;0;0;0;0;0
"27990";"LKA";"NCL";0;0;0;0;0;0;0;0;0
"27991";"LKA";"NER";0;0;0;0;0;0;0;0;0
"27992";"LKA";"NGA";0;0;0;0;0;0;0;0;0
"27993";"LKA";"NIC";0;0;0;0;0;0;0;0;0
"27994";"LKA";"NIU";0;0;0;0;0;0;0;0;0
"27995";"LKA";"NLD";2039;0;2039;-2039;-1;0;2039;2039;1
"27996";"LKA";"NOR";1434;0;1434;-1434;-1;0;1434;1434;1
"27997";"LKA";"NPL";34;1;35;-33;-0,942857142857143;1;34;33;0,942857142857143
"27998";"LKA";"NRU";0;0;0;0;0;0;0;0;0
"27999";"LKA";"NZL";1093;0;1093;-1093;-1;0;1093;1093;1
"28000";"LKA";"OMN";9423;2;9425;-9421;-0,999575596816976;2;9423;9421;0,999575596816976
"28001";"LKA";"PAK";425;87;512;-338;-0,66015625;87;425;338;0,66015625
"28002";"LKA";"PAN";0;0;0;0;0;0;0;0;0
"28003";"LKA";"PER";0;0;0;0;0;0;0;0;0
"28004";"LKA";"PHL";15;0;15;-15;-1;0;15;15;1
"28005";"LKA";"PLW";0;0;0;0;0;0;0;0;0
"28006";"LKA";"PNG";45;0;45;-45;-1;0;45;45;1
"28007";"LKA";"POL";11;0;11;-11;-1;0;11;11;1
"28008";"LKA";"PRI";0;0;0;0;0;0;0;0;0
"28009";"LKA";"PRK";96;0;96;-96;-1;0;96;96;1
"28010";"LKA";"PRT";1;0;1;-1;-1;0;1;1;1
"28011";"LKA";"PRY";0;0;0;0;0;0;0;0;0
"28012";"LKA";"PSE";0;0;0;0;0;0;0;0;0
"28013";"LKA";"PYF";0;0;0;0;0;0;0;0;0
"28014";"LKA";"QAT";332;1;333;-331;-0,993993993993994;1;332;331;0,993993993993994
"28015";"LKA";"REU";0;0;0;0;0;0;0;0;0
"28016";"LKA";"ROU";0;0;0;0;0;0;0;0;0
"28017";"LKA";"RUS";519;0;519;-519;-1;0;519;519;1
"28018";"LKA";"RWA";0;0;0;0;0;0;0;0;0
"28019";"LKA";"SAU";67157;7;67164;-67150;-0,999791554999702;7;67157;67150;0,999791554999702
"28020";"LKA";"SDN";0;0;0;0;0;0;0;0;0
"28021";"LKA";"SEN";0;0;0;0;0;0;0;0;0
"28022";"LKA";"SGP";3139;3;3142;-3136;-0,998090388287715;3;3139;3136;0,998090388287715
"28023";"LKA";"SHN";0;0;0;0;0;0;0;0;0
"28024";"LKA";"SLB";0;0;0;0;0;0;0;0;0
"28025";"LKA";"SLE";0;0;0;0;0;0;0;0;0
"28026";"LKA";"SLV";0;0;0;0;0;0;0;0;0
"28027";"LKA";"SMR";0;0;0;0;0;0;0;0;0
"28028";"LKA";"SOM";0;0;0;0;0;0;0;0;0
"28029";"LKA";"SPM";0;0;0;0;0;0;0;0;0
"28030";"LKA";"SRB";0;0;0;0;0;0;0;0;0
"28031";"LKA";"SSD";0;0;0;0;0;0;0;0;0
"28032";"LKA";"STP";0;0;0;0;0;0;0;0;0
"28033";"LKA";"SUR";0;0;0;0;0;0;0;0;0
"28034";"LKA";"SVK";0;0;0;0;0;0;0;0;0
"28035";"LKA";"SVN";0;0;0;0;0;0;0;0;0
"28036";"LKA";"SWE";2559;11;2570;-2548;-0,991439688715953;11;2559;2548;0,991439688715953
"28037";"LKA";"SWZ";0;0;0;0;0;0;0;0;0
"28038";"LKA";"SXM";0;0;0;0;0;0;0;0;0
"28039";"LKA";"SYC";137;0;137;-137;-1;0;137;137;1
"28040";"LKA";"SYR";0;0;0;0;0;0;0;0;0
"28041";"LKA";"TCA";0;0;0;0;0;0;0;0;0
"28042";"LKA";"TCD";0;0;0;0;0;0;0;0;0
"28043";"LKA";"TGO";0;0;0;0;0;0;0;0;0
"28044";"LKA";"THA";1752;1;1753;-1751;-0,998859098687964;1;1752;1751;0,998859098687964
"28045";"LKA";"TJK";0;0;0;0;0;0;0;0;0
"28046";"LKA";"TKL";0;0;0;0;0;0;0;0;0
"28047";"LKA";"TKM";0;0;0;0;0;0;0;0;0
"28048";"LKA";"TLS";0;0;0;0;0;0;0;0;0
"28049";"LKA";"TON";0;0;0;0;0;0;0;0;0
"28050";"LKA";"TTO";0;0;0;0;0;0;0;0;0
"28051";"LKA";"TUN";0;0;0;0;0;0;0;0;0
"28052";"LKA";"TUR";1;0;1;-1;-1;0;1;1;1
"28053";"LKA";"TUV";0;0;0;0;0;0;0;0;0
"28054";"LKA";"TZA";0;0;0;0;0;0;0;0;0
"28055";"LKA";"UGA";0;0;0;0;0;0;0;0;0
"28056";"LKA";"UKR";0;0;0;0;0;0;0;0;0
"28057";"LKA";"URY";0;0;0;0;0;0;0;0;0
"28058";"LKA";"USA";6116;6;6122;-6110;-0,998039856256125;6;6116;6110;0,998039856256125
"28059";"LKA";"UZB";0;0;0;0;0;0;0;0;0
"28060";"LKA";"VAT";0;0;0;0;0;0;0;0;0
"28061";"LKA";"VCT";0;0;0;0;0;0;0;0;0
"28062";"LKA";"VEN";0;0;0;0;0;0;0;0;0
"28063";"LKA";"VGB";0;0;0;0;0;0;0;0;0
"28064";"LKA";"VIR";0;0;0;0;0;0;0;0;0
"28065";"LKA";"VNM";22;0;22;-22;-1;0;22;22;1
"28066";"LKA";"VUT";0;0;0;0;0;0;0;0;0
"28067";"LKA";"WLF";0;0;0;0;0;0;0;0;0
"28068";"LKA";"WSM";0;0;0;0;0;0;0;0;0
"28069";"LKA";"YEM";0;0;0;0;0;0;0;0;0
"28070";"LKA";"ZAF";564;1;565;-563;-0,99646017699115;1;564;563;0,99646017699115
"28071";"LKA";"ZMB";0;0;0;0;0;0;0;0;0
"28072";"LKA";"ZWE";0;0;0;0;0;0;0;0;0
"28073";"LSO";"ABW";0;0;0;0;0;0;0;0;0
"28074";"LSO";"AFG";0;0;0;0;0;0;0;0;0
"28075";"LSO";"AGO";0;0;0;0;0;0;0;0;0
"28076";"LSO";"AIA";0;0;0;0;0;0;0;0;0
"28077";"LSO";"ALB";0;0;0;0;0;0;0;0;0
"28078";"LSO";"AND";0;0;0;0;0;0;0;0;0
"28079";"LSO";"ARE";0;0;0;0;0;0;0;0;0
"28080";"LSO";"ARG";0;0;0;0;0;0;0;0;0
"28081";"LSO";"ARM";0;0;0;0;0;0;0;0;0
"28082";"LSO";"ASM";0;0;0;0;0;0;0;0;0
"28083";"LSO";"ATG";0;0;0;0;0;0;0;0;0
"28084";"LSO";"AUS";17;0;17;-17;-1;0;17;17;1
"28085";"LSO";"AUT";3;0;3;-3;-1;0;3;3;1
"28086";"LSO";"AZE";0;0;0;0;0;0;0;0;0
"28087";"LSO";"BDI";0;0;0;0;0;0;0;0;0
"28088";"LSO";"BEL";5;0;5;-5;-1;0;5;5;1
"28089";"LSO";"BEN";0;0;0;0;0;0;0;0;0
"28090";"LSO";"BES";0;0;0;0;0;0;0;0;0
"28091";"LSO";"BFA";0;0;0;0;0;0;0;0;0
"28092";"LSO";"BGD";0;0;0;0;0;0;0;0;0
"28093";"LSO";"BGR";0;0;0;0;0;0;0;0;0
"28094";"LSO";"BHR";0;0;0;0;0;0;0;0;0
"28095";"LSO";"BHS";0;0;0;0;0;0;0;0;0
"28096";"LSO";"BIH";0;0;0;0;0;0;0;0;0
"28097";"LSO";"BLR";0;0;0;0;0;0;0;0;0
"28098";"LSO";"BLZ";0;0;0;0;0;0;0;0;0
"28099";"LSO";"BMU";0;0;0;0;0;0;0;0;0
"28100";"LSO";"BOL";2;0;2;-2;-1;0;2;2;1
"28101";"LSO";"BRA";0;0;0;0;0;0;0;0;0
"28102";"LSO";"BRB";0;0;0;0;0;0;0;0;0
"28103";"LSO";"BRN";0;0;0;0;0;0;0;0;0
"28104";"LSO";"BTN";0;0;0;0;0;0;0;0;0
"28105";"LSO";"BWA";256;54;310;-202;-0,651612903225806;54;256;202;0,651612903225806
"28106";"LSO";"CAF";0;0;0;0;0;0;0;0;0
"28107";"LSO";"CAN";40;0;40;-40;-1;0;40;40;1
"28108";"LSO";"CHE";41;0;41;-41;-1;0;41;41;1
"28109";"LSO";"CHL";5;0;5;-5;-1;0;5;5;1
"28110";"LSO";"CHN";0;70;70;70;1;0;70;70;1
"28111";"LSO";"CIV";0;0;0;0;0;0;0;0;0
"28112";"LSO";"CMR";0;0;0;0;0;0;0;0;0
"28113";"LSO";"COD";0;0;0;0;0;0;0;0;0
"28114";"LSO";"COG";0;0;0;0;0;0;0;0;0
"28115";"LSO";"COK";0;0;0;0;0;0;0;0;0
"28116";"LSO";"COL";0;0;0;0;0;0;0;0;0
"28117";"LSO";"COM";0;0;0;0;0;0;0;0;0
"28118";"LSO";"CPV";0;0;0;0;0;0;0;0;0
"28119";"LSO";"CRI";0;0;0;0;0;0;0;0;0
"28120";"LSO";"CUB";0;0;0;0;0;0;0;0;0
"28121";"LSO";"CUW";0;0;0;0;0;0;0;0;0
"28122";"LSO";"CYM";0;0;0;0;0;0;0;0;0
"28123";"LSO";"CYP";0;0;0;0;0;0;0;0;0
"28124";"LSO";"CZE";0;0;0;0;0;0;0;0;0
"28125";"LSO";"DEU";0;0;0;0;0;0;0;0;0
"28126";"LSO";"DJI";0;0;0;0;0;0;0;0;0
"28127";"LSO";"DMA";0;0;0;0;0;0;0;0;0
"28128";"LSO";"DNK";20;0;20;-20;-1;0;20;20;1
"28129";"LSO";"DOM";0;0;0;0;0;0;0;0;0
"28130";"LSO";"DZA";0;0;0;0;0;0;0;0;0
"28131";"LSO";"ECU";0;0;0;0;0;0;0;0;0
"28132";"LSO";"EGY";0;0;0;0;0;0;0;0;0
"28133";"LSO";"ERI";0;0;0;0;0;0;0;0;0
"28134";"LSO";"ESH";0;0;0;0;0;0;0;0;0
"28135";"LSO";"ESP";0;0;0;0;0;0;0;0;0
"28136";"LSO";"EST";0;0;0;0;0;0;0;0;0
"28137";"LSO";"ETH";0;0;0;0;0;0;0;0;0
"28138";"LSO";"FIN";0;0;0;0;0;0;0;0;0
"28139";"LSO";"FJI";0;0;0;0;0;0;0;0;0
"28140";"LSO";"FLK";0;0;0;0;0;0;0;0;0
"28141";"LSO";"FRA";4;0;4;-4;-1;0;4;4;1
"28142";"LSO";"FRO";0;0;0;0;0;0;0;0;0
"28143";"LSO";"FSM";0;0;0;0;0;0;0;0;0
"28144";"LSO";"GAB";0;0;0;0;0;0;0;0;0
"28145";"LSO";"GBR";20;0;20;-20;-1;0;20;20;1
"28146";"LSO";"GEO";0;0;0;0;0;0;0;0;0
"28147";"LSO";"GHA";0;41;41;41;1;0;41;41;1
"28148";"LSO";"GIB";0;0;0;0;0;0;0;0;0
"28149";"LSO";"GIN";0;0;0;0;0;0;0;0;0
"28150";"LSO";"GLP";0;0;0;0;0;0;0;0;0
"28151";"LSO";"GMB";0;0;0;0;0;0;0;0;0
"28152";"LSO";"GNB";0;0;0;0;0;0;0;0;0
"28153";"LSO";"GNQ";0;0;0;0;0;0;0;0;0
"28154";"LSO";"GRC";2;0;2;-2;-1;0;2;2;1
"28155";"LSO";"GRD";0;0;0;0;0;0;0;0;0
"28156";"LSO";"GRL";0;0;0;0;0;0;0;0;0
"28157";"LSO";"GTM";0;0;0;0;0;0;0;0;0
"28158";"LSO";"GUF";0;0;0;0;0;0;0;0;0
"28159";"LSO";"GUM";0;0;0;0;0;0;0;0;0
"28160";"LSO";"GUY";0;0;0;0;0;0;0;0;0
"28161";"LSO";"HKG";0;0;0;0;0;0;0;0;0
"28162";"LSO";"HND";0;0;0;0;0;0;0;0;0
"28163";"LSO";"HRV";0;0;0;0;0;0;0;0;0
"28164";"LSO";"HTI";0;0;0;0;0;0;0;0;0
"28165";"LSO";"HUN";0;0;0;0;0;0;0;0;0
"28166";"LSO";"IDN";0;0;0;0;0;0;0;0;0
"28167";"LSO";"IMN";0;0;0;0;0;0;0;0;0
"28168";"LSO";"IND";0;136;136;136;1;0;136;136;1
"28169";"LSO";"IRL";4;0;4;-4;-1;0;4;4;1
"28170";"LSO";"IRN";0;0;0;0;0;0;0;0;0
"28171";"LSO";"IRQ";0;0;0;0;0;0;0;0;0
"28172";"LSO";"ISL";0;0;0;0;0;0;0;0;0
"28173";"LSO";"ISR";0;0;0;0;0;0;0;0;0
"28174";"LSO";"ITA";0;0;0;0;0;0;0;0;0
"28175";"LSO";"JAM";0;0;0;0;0;0;0;0;0
"28176";"LSO";"JEY";0;0;0;0;0;0;0;0;0
"28177";"LSO";"JOR";0;0;0;0;0;0;0;0;0
"28178";"LSO";"JPN";0;0;0;0;0;0;0;0;0
"28179";"LSO";"KAZ";0;0;0;0;0;0;0;0;0
"28180";"LSO";"KEN";0;0;0;0;0;0;0;0;0
"28181";"LSO";"KGZ";0;0;0;0;0;0;0;0;0
"28182";"LSO";"KHM";0;0;0;0;0;0;0;0;0
"28183";"LSO";"KIR";0;0;0;0;0;0;0;0;0
"28184";"LSO";"KNA";0;0;0;0;0;0;0;0;0
"28185";"LSO";"KOR";0;0;0;0;0;0;0;0;0
"28186";"LSO";"KWT";0;0;0;0;0;0;0;0;0
"28187";"LSO";"LAO";0;0;0;0;0;0;0;0;0
"28188";"LSO";"LBN";0;0;0;0;0;0;0;0;0
"28189";"LSO";"LBR";0;0;0;0;0;0;0;0;0
"28190";"LSO";"LBY";0;0;0;0;0;0;0;0;0
"28191";"LSO";"LCA";0;0;0;0;0;0;0;0;0
"28192";"LSO";"LIE";0;0;0;0;0;0;0;0;0
"28193";"LSO";"LKA";0;0;0;0;0;0;0;0;0
"28194";"LSO";"LSO";0;0;0;0;0;0;0;0;0
"28195";"LSO";"LTU";0;0;0;0;0;0;0;0;0
"28196";"LSO";"LUX";0;0;0;0;0;0;0;0;0
"28197";"LSO";"LVA";0;0;0;0;0;0;0;0;0
"28198";"LSO";"MAC";0;0;0;0;0;0;0;0;0
"28199";"LSO";"MAR";0;0;0;0;0;0;0;0;0
"28200";"LSO";"MCO";0;0;0;0;0;0;0;0;0
"28201";"LSO";"MDA";0;0;0;0;0;0;0;0;0
"28202";"LSO";"MDG";0;0;0;0;0;0;0;0;0
"28203";"LSO";"MDV";0;0;0;0;0;0;0;0;0
"28204";"LSO";"MEX";0;0;0;0;0;0;0;0;0
"28205";"LSO";"MHL";0;0;0;0;0;0;0;0;0
"28206";"LSO";"MKD";0;0;0;0;0;0;0;0;0
"28207";"LSO";"MLI";0;0;0;0;0;0;0;0;0
"28208";"LSO";"MLT";0;0;0;0;0;0;0;0;0
"28209";"LSO";"MMR";0;0;0;0;0;0;0;0;0
"28210";"LSO";"MNE";0;0;0;0;0;0;0;0;0
"28211";"LSO";"MNG";0;0;0;0;0;0;0;0;0
"28212";"LSO";"MNP";0;0;0;0;0;0;0;0;0
"28213";"LSO";"MOZ";1455;11;1466;-1444;-0,984993178717599;11;1455;1444;0,984993178717599
"28214";"LSO";"MRT";0;0;0;0;0;0;0;0;0
"28215";"LSO";"MSR";0;0;0;0;0;0;0;0;0
"28216";"LSO";"MTQ";0;0;0;0;0;0;0;0;0
"28217";"LSO";"MUS";0;0;0;0;0;0;0;0;0
"28218";"LSO";"MWI";0;20;20;20;1;0;20;20;1
"28219";"LSO";"MYS";0;0;0;0;0;0;0;0;0
"28220";"LSO";"MYT";0;0;0;0;0;0;0;0;0
"28221";"LSO";"NAM";97;1;98;-96;-0,979591836734694;1;97;96;0,979591836734694
"28222";"LSO";"NCL";0;0;0;0;0;0;0;0;0
"28223";"LSO";"NER";0;0;0;0;0;0;0;0;0
"28224";"LSO";"NGA";0;0;0;0;0;0;0;0;0
"28225";"LSO";"NIC";0;0;0;0;0;0;0;0;0
"28226";"LSO";"NIU";0;0;0;0;0;0;0;0;0
"28227";"LSO";"NLD";19;0;19;-19;-1;0;19;19;1
"28228";"LSO";"NOR";0;0;0;0;0;0;0;0;0
"28229";"LSO";"NPL";0;0;0;0;0;0;0;0;0
"28230";"LSO";"NRU";0;0;0;0;0;0;0;0;0
"28231";"LSO";"NZL";0;0;0;0;0;0;0;0;0
"28232";"LSO";"OMN";0;0;0;0;0;0;0;0;0
"28233";"LSO";"PAK";0;136;136;136;1;0;136;136;1
"28234";"LSO";"PAN";0;0;0;0;0;0;0;0;0
"28235";"LSO";"PER";0;0;0;0;0;0;0;0;0
"28236";"LSO";"PHL";0;0;0;0;0;0;0;0;0
"28237";"LSO";"PLW";0;0;0;0;0;0;0;0;0
"28238";"LSO";"PNG";0;0;0;0;0;0;0;0;0
"28239";"LSO";"POL";0;0;0;0;0;0;0;0;0
"28240";"LSO";"PRI";0;0;0;0;0;0;0;0;0
"28241";"LSO";"PRK";0;0;0;0;0;0;0;0;0
"28242";"LSO";"PRT";0;0;0;0;0;0;0;0;0
"28243";"LSO";"PRY";0;0;0;0;0;0;0;0;0
"28244";"LSO";"PSE";0;0;0;0;0;0;0;0;0
"28245";"LSO";"PYF";0;0;0;0;0;0;0;0;0
"28246";"LSO";"QAT";0;0;0;0;0;0;0;0;0
"28247";"LSO";"REU";0;0;0;0;0;0;0;0;0
"28248";"LSO";"ROU";0;0;0;0;0;0;0;0;0
"28249";"LSO";"RUS";0;0;0;0;0;0;0;0;0
"28250";"LSO";"RWA";0;0;0;0;0;0;0;0;0
"28251";"LSO";"SAU";0;0;0;0;0;0;0;0;0
"28252";"LSO";"SDN";0;0;0;0;0;0;0;0;0
"28253";"LSO";"SEN";0;0;0;0;0;0;0;0;0
"28254";"LSO";"SGP";0;0;0;0;0;0;0;0;0
"28255";"LSO";"SHN";0;0;0;0;0;0;0;0;0
"28256";"LSO";"SLB";0;0;0;0;0;0;0;0;0
"28257";"LSO";"SLE";0;0;0;0;0;0;0;0;0
"28258";"LSO";"SLV";0;0;0;0;0;0;0;0;0
"28259";"LSO";"SMR";0;0;0;0;0;0;0;0;0
"28260";"LSO";"SOM";0;0;0;0;0;0;0;0;0
"28261";"LSO";"SPM";0;0;0;0;0;0;0;0;0
"28262";"LSO";"SRB";0;0;0;0;0;0;0;0;0
"28263";"LSO";"SSD";0;0;0;0;0;0;0;0;0
"28264";"LSO";"STP";0;0;0;0;0;0;0;0;0
"28265";"LSO";"SUR";0;0;0;0;0;0;0;0;0
"28266";"LSO";"SVK";0;0;0;0;0;0;0;0;0
"28267";"LSO";"SVN";0;0;0;0;0;0;0;0;0
"28268";"LSO";"SWE";11;0;11;-11;-1;0;11;11;1
"28269";"LSO";"SWZ";115;27;142;-88;-0,619718309859155;27;115;88;0,619718309859155
"28270";"LSO";"SXM";0;0;0;0;0;0;0;0;0
"28271";"LSO";"SYC";0;0;0;0;0;0;0;0;0
"28272";"LSO";"SYR";0;0;0;0;0;0;0;0;0
"28273";"LSO";"TCA";0;0;0;0;0;0;0;0;0
"28274";"LSO";"TCD";0;0;0;0;0;0;0;0;0
"28275";"LSO";"TGO";0;0;0;0;0;0;0;0;0
"28276";"LSO";"THA";0;0;0;0;0;0;0;0;0
"28277";"LSO";"TJK";0;0;0;0;0;0;0;0;0
"28278";"LSO";"TKL";0;0;0;0;0;0;0;0;0
"28279";"LSO";"TKM";0;0;0;0;0;0;0;0;0
"28280";"LSO";"TLS";0;0;0;0;0;0;0;0;0
"28281";"LSO";"TON";0;0;0;0;0;0;0;0;0
"28282";"LSO";"TTO";0;0;0;0;0;0;0;0;0
"28283";"LSO";"TUN";0;0;0;0;0;0;0;0;0
"28284";"LSO";"TUR";0;0;0;0;0;0;0;0;0
"28285";"LSO";"TUV";0;0;0;0;0;0;0;0;0
"28286";"LSO";"TZA";26;59;85;33;0,388235294117647;26;59;33;0,388235294117647
"28287";"LSO";"UGA";0;83;83;83;1;0;83;83;1
"28288";"LSO";"UKR";0;0;0;0;0;0;0;0;0
"28289";"LSO";"URY";0;0;0;0;0;0;0;0;0
"28290";"LSO";"USA";0;46;46;46;1;0;46;46;1
"28291";"LSO";"UZB";0;0;0;0;0;0;0;0;0
"28292";"LSO";"VAT";0;0;0;0;0;0;0;0;0
"28293";"LSO";"VCT";0;0;0;0;0;0;0;0;0
"28294";"LSO";"VEN";0;0;0;0;0;0;0;0;0
"28295";"LSO";"VGB";0;0;0;0;0;0;0;0;0
"28296";"LSO";"VIR";0;0;0;0;0;0;0;0;0
"28297";"LSO";"VNM";0;0;0;0;0;0;0;0;0
"28298";"LSO";"VUT";0;0;0;0;0;0;0;0;0
"28299";"LSO";"WLF";0;0;0;0;0;0;0;0;0
"28300";"LSO";"WSM";0;0;0;0;0;0;0;0;0
"28301";"LSO";"YEM";0;0;0;0;0;0;0;0;0
"28302";"LSO";"ZAF";43281;1500;44781;-41781;-0,93300730220406;1500;43281;41781;0,93300730220406
"28303";"LSO";"ZMB";0;37;37;37;1;0;37;37;1
"28304";"LSO";"ZWE";0;37;37;37;1;0;37;37;1
"28305";"LTU";"ABW";0;0;0;0;0;0;0;0;0
"28306";"LTU";"AFG";0;14;14;14;1;0;14;14;1
"28307";"LTU";"AGO";0;0;0;0;0;0;0;0;0
"28308";"LTU";"AIA";0;0;0;0;0;0;0;0;0
"28309";"LTU";"ALB";0;0;0;0;0;0;0;0;0
"28310";"LTU";"AND";0;0;0;0;0;0;0;0;0
"28311";"LTU";"ARE";0;7;7;7;1;0;7;7;1
"28312";"LTU";"ARG";1288;38;1326;-1250;-0,942684766214178;38;1288;1250;0,942684766214178
