"i","j","fij"
"COG","PAN",0
"COD","PAN",0
"COK","PAN",0
"CRI","PAN",8260
"HRV","PAN",107
"CUB","PAN",1944
"CYP","PAN",0
"AND","PAN",0
"CZE","PAN",39
"BEN","PAN",0
"DNK","PAN",155
"DMA","PAN",60
"DOM","PAN",8606
"ECU","PAN",2837
"SLV","PAN",3674
"GNQ","PAN",0
"ETH","PAN",0
"ERI","PAN",0
"EST","PAN",0
"FRO","PAN",0
"FLK","PAN",0
"AGO","PAN",0
"FJI","PAN",0
"FIN","PAN",48
"FRA","PAN",1030
"GUF","PAN",0
"PYF","PAN",0
"DJI","PAN",0
"GAB","PAN",0
"GEO","PAN",60
"GMB","PAN",0
"PSE","PAN",176
"DEU","PAN",1133
"ATG","PAN",0
"GHA","PAN",0
"GIB","PAN",0
"KIR","PAN",0
"GRC","PAN",344
"GRL","PAN",0
"GRD","PAN",27
"AZE","PAN",0
"GLP","PAN",0
"GUM","PAN",0
"ARG","PAN",2714
"GTM","PAN",1705
"GIN","PAN",0
"GUY","PAN",50
"HTI","PAN",576
"VAT","PAN",0
"HND","PAN",1592
"HKG","PAN",298
"HUN","PAN",61
"ISL","PAN",0
"IND","PAN",4770
"AUS","PAN",296
"IDN","PAN",142
"IRN","PAN",87
"IRQ","PAN",0
"IRL","PAN",96
"ISR","PAN",1185
"ITA","PAN",1406
"CIV","PAN",0
"JAM","PAN",735
"JPN","PAN",395
"KAZ","PAN",0
"AFG","PAN",0
"AUT","PAN",114
"JOR","PAN",125
"KEN","PAN",0
"PRK","PAN",0
"KOR","PAN",427
"KWT","PAN",0
"KGZ","PAN",0
"LAO","PAN",0
"LBN","PAN",559
"LSO","PAN",0
"LVA","PAN",0
"LBR","PAN",0
"LBY","PAN",39
"LIE","PAN",0
"BHS","PAN",0
"LTU","PAN",47
"LUX","PAN",0
"MAC","PAN",0
"MDG","PAN",0
"MWI","PAN",0
"MYS","PAN",28
"MDV","PAN",0
"MLI","PAN",0
"MLT","PAN",0
"MTQ","PAN",0
"MRT","PAN",0
"BHR","PAN",0
"MUS","PAN",0
"MEX","PAN",5141
"MCO","PAN",0
"MNG","PAN",0
"MDA","PAN",0
"MNE","PAN",0
"BGD","PAN",44
"MSR","PAN",0
"MAR","PAN",82
"MOZ","PAN",0
"ARM","PAN",0
"OMN","PAN",0
"NAM","PAN",0
"BRB","PAN",33
"NRU","PAN",0
"NPL","PAN",0
"NLD","PAN",512
"CUW","PAN",32
"ABW","PAN",0
"SXM","PAN",0
"BES","PAN",0
"NCL","PAN",0
"VUT","PAN",0
"NZL","PAN",52
"NIC","PAN",13752
"BEL","PAN",286
"NER","PAN",0
"NGA","PAN",37
"NIU","PAN",0
"NOR","PAN",80
"MNP","PAN",0
"FSM","PAN",0
"MHL","PAN",0
"PLW","PAN",0
"PAK","PAN",87
"PAN","PAN",0
"PNG","PAN",0
"BMU","PAN",0
"PRY","PAN",128
"PER","PAN",4568
"PHL","PAN",1703
"POL","PAN",207
"PRT","PAN",270
"GNB","PAN",0
"TLS","PAN",0
"PRI","PAN",766
"QAT","PAN",0
"REU","PAN",0
"BTN","PAN",0
"ROU","PAN",190
"RUS","PAN",1056
"RWA","PAN",0
"SHN","PAN",0
"KNA","PAN",0
"AIA","PAN",0
"LCA","PAN",0
"SPM","PAN",48
"VCT","PAN",0
"SMR","PAN",0
"STP","PAN",0
"BOL","PAN",480
"SAU","PAN",52
"SEN","PAN",0
"SRB","PAN",27
"SYC","PAN",0
"SLE","PAN",0
"BIH","PAN",0
"SGP","PAN",48
"SVK","PAN",37
"VNM","PAN",61
"SVN","PAN",0
"SOM","PAN",0
"ZAF","PAN",48
"ZWE","PAN",0
"BWA","PAN",0
"ESP","PAN",3941
"SSD","PAN",0
"SDN","PAN",0
"ESH","PAN",0
"SUR","PAN",0
"SWZ","PAN",0
"SWE","PAN",224
"CHE","PAN",389
"BRA","PAN",2132
"SYR","PAN",291
"TJK","PAN",0
"THA","PAN",151
"TGO","PAN",0
"TKL","PAN",0
"TON","PAN",0
"TTO","PAN",125
"ARE","PAN",0
"TUN","PAN",0
"TUR","PAN",118
"TKM","PAN",0
"TCA","PAN",0
"TUV","PAN",0
"ALB","PAN",0
"UGA","PAN",0
"UKR","PAN",534
"MKD","PAN",0
"EGY","PAN",76
"GBR","PAN",2146
"JEY","PAN",0
"IMN","PAN",0
"TZA","PAN",0
"BLZ","PAN",90
"USA","PAN",14949
"VIR","PAN",0
"BFA","PAN",0
"URY","PAN",810
"UZB","PAN",0
"VEN","PAN",13474
"WLF","PAN",0
"WSM","PAN",0
"YEM","PAN",0
"ZMB","PAN",0
"SLB","PAN",0
"VGB","PAN",0
"BRN","PAN",0
"BGR","PNG",0
"MMR","PNG",0
"BDI","PNG",0
"BLR","PNG",0
"KHM","PNG",0
"DZA","PNG",0
"CMR","PNG",0
"CAN","PNG",237
"CPV","PNG",0
"CYM","PNG",0
"CAF","PNG",0
"LKA","PNG",79
"TCD","PNG",0
"CHL","PNG",0
"CHN","PNG",88
"ASM","PNG",0
"COL","PNG",0
"COM","PNG",0
"MYT","PNG",0
"COG","PNG",0
"COD","PNG",0
"COK","PNG",0
"CRI","PNG",0
"HRV","PNG",0
"CUB","PNG",0
"CYP","PNG",0
"AND","PNG",0
"CZE","PNG",0
"BEN","PNG",0
"DNK","PNG",0
"DMA","PNG",0
"DOM","PNG",0
"ECU","PNG",0
"SLV","PNG",0
"GNQ","PNG",0
"ETH","PNG",0
"ERI","PNG",0
"EST","PNG",0
"FRO","PNG",0
"FLK","PNG",0
"AGO","PNG",0
"FJI","PNG",84
"FIN","PNG",0
"FRA","PNG",0
"GUF","PNG",0
"PYF","PNG",0
"DJI","PNG",0
"GAB","PNG",0
"GEO","PNG",0
"GMB","PNG",0
"PSE","PNG",0
"DEU","PNG",0
"ATG","PNG",0
"GHA","PNG",0
"GIB","PNG",0
"KIR","PNG",0
"GRC","PNG",0
"GRL","PNG",0
"GRD","PNG",0
"AZE","PNG",0
"GLP","PNG",0
"GUM","PNG",0
"ARG","PNG",0
"GTM","PNG",0
"GIN","PNG",0
"GUY","PNG",0
"HTI","PNG",0
"VAT","PNG",0
"HND","PNG",0
"HKG","PNG",0
"HUN","PNG",0
"ISL","PNG",0
"IND","PNG",157
"AUS","PNG",9263
"IDN","PNG",13648
"IRN","PNG",0
"IRQ","PNG",0
"IRL","PNG",42
"ISR","PNG",0
"ITA","PNG",0
"CIV","PNG",0
"JAM","PNG",0
"JPN","PNG",260
"KAZ","PNG",0
"AFG","PNG",0
"AUT","PNG",0
"JOR","PNG",0
"KEN","PNG",0
"PRK","PNG",0
"KOR","PNG",64
"KWT","PNG",0
"KGZ","PNG",0
"LAO","PNG",0
"LBN","PNG",0
"LSO","PNG",0
"LVA","PNG",0
"LBR","PNG",0
"LBY","PNG",0
"LIE","PNG",0
"BHS","PNG",0
"LTU","PNG",0
"LUX","PNG",0
"MAC","PNG",0
"MDG","PNG",0
"MWI","PNG",0
"MYS","PNG",79
"MDV","PNG",0
"MLI","PNG",0
"MLT","PNG",0
"MTQ","PNG",0
"MRT","PNG",0
"BHR","PNG",0
"MUS","PNG",0
"MEX","PNG",0
"MCO","PNG",0
"MNG","PNG",0
"MDA","PNG",0
"MNE","PNG",0
"BGD","PNG",0
"MSR","PNG",0
"MAR","PNG",0
"MOZ","PNG",0
"ARM","PNG",0
"OMN","PNG",0
"NAM","PNG",0
"BRB","PNG",0
"NRU","PNG",0
"NPL","PNG",0
"NLD","PNG",0
"CUW","PNG",0
"ABW","PNG",0
"SXM","PNG",0
"BES","PNG",0
"NCL","PNG",0
"VUT","PNG",99
"NZL","PNG",1793
"NIC","PNG",0
"BEL","PNG",0
"NER","PNG",0
"NGA","PNG",0
"NIU","PNG",0
"NOR","PNG",0
"MNP","PNG",0
"FSM","PNG",0
"MHL","PNG",0
"PLW","PNG",0
"PAK","PNG",0
"PAN","PNG",0
"PNG","PNG",0
"BMU","PNG",0
"PRY","PNG",0
"PER","PNG",0
"PHL","PNG",1471
"POL","PNG",0
"PRT","PNG",0
"GNB","PNG",0
"TLS","PNG",0
"PRI","PNG",0
"QAT","PNG",0
"REU","PNG",0
"BTN","PNG",0
"ROU","PNG",0
"RUS","PNG",26
"RWA","PNG",0
"SHN","PNG",0
"KNA","PNG",0
"AIA","PNG",0
"LCA","PNG",0
"SPM","PNG",0
"VCT","PNG",0
"SMR","PNG",0
"STP","PNG",0
"BOL","PNG",0
"SAU","PNG",0
"SEN","PNG",0
"SRB","PNG",0
"SYC","PNG",0
"SLE","PNG",0
"BIH","PNG",0
"SGP","PNG",51
"SVK","PNG",0
"VNM","PNG",0
"SVN","PNG",0
"SOM","PNG",0
"ZAF","PNG",0
"ZWE","PNG",0
"BWA","PNG",0
"ESP","PNG",0
"SSD","PNG",0
"SDN","PNG",0
"ESH","PNG",0
"SUR","PNG",0
"SWZ","PNG",0
"SWE","PNG",0
"CHE","PNG",0
"BRA","PNG",0
"SYR","PNG",0
"TJK","PNG",0
"THA","PNG",0
"TGO","PNG",0
"TKL","PNG",0
"TON","PNG",27
"TTO","PNG",0
"ARE","PNG",0
"TUN","PNG",0
"TUR","PNG",0
"TKM","PNG",0
"TCA","PNG",0
"TUV","PNG",0
"ALB","PNG",0
"UGA","PNG",0
"UKR","PNG",0
"MKD","PNG",0
"EGY","PNG",0
"GBR","PNG",1630
"JEY","PNG",0
"IMN","PNG",0
"TZA","PNG",28
"BLZ","PNG",0
"USA","PNG",737
"VIR","PNG",0
"BFA","PNG",0
"URY","PNG",0
"UZB","PNG",0
"VEN","PNG",0
"WLF","PNG",0
"WSM","PNG",0
"YEM","PNG",0
"ZMB","PNG",0
"SLB","PNG",222
"VGB","PNG",0
"BRN","PNG",0
"BGR","BMU",0
"MMR","BMU",0
"BDI","BMU",0
"BLR","BMU",0
"KHM","BMU",0
"DZA","BMU",0
"CMR","BMU",0
"CAN","BMU",2327
"CPV","BMU",0
"CYM","BMU",0
"CAF","BMU",0
"LKA","BMU",0
"TCD","BMU",0
"CHL","BMU",0
"CHN","BMU",353
"ASM","BMU",0
"COL","BMU",0
"COM","BMU",0
"MYT","BMU",0
"COG","BMU",0
"COD","BMU",0
"COK","BMU",0
"CRI","BMU",0
"HRV","BMU",0
"CUB","BMU",30
"CYP","BMU",0
"AND","BMU",0
"CZE","BMU",0
"BEN","BMU",0
"DNK","BMU",36
"DMA","BMU",0
"DOM","BMU",21
"ECU","BMU",0
"SLV","BMU",0
"GNQ","BMU",0
"ETH","BMU",0
"ERI","BMU",0
"EST","BMU",0
"FRO","BMU",0
"FLK","BMU",0
"AGO","BMU",0
"FJI","BMU",0
"FIN","BMU",0
"FRA","BMU",146
"GUF","BMU",0
"PYF","BMU",0
"DJI","BMU",0
"GAB","BMU",0
"GEO","BMU",0
"GMB","BMU",0
"PSE","BMU",0
"DEU","BMU",251
"ATG","BMU",0
"GHA","BMU",126
"GIB","BMU",0
"KIR","BMU",0
"GRC","BMU",107
"GRL","BMU",0
"GRD","BMU",0
"AZE","BMU",0
"GLP","BMU",0
"GUM","BMU",0
"ARG","BMU",0
"GTM","BMU",0
"GIN","BMU",0
"GUY","BMU",103
"HTI","BMU",1698
"VAT","BMU",0
"HND","BMU",0
"HKG","BMU",0
"HUN","BMU",0
"ISL","BMU",0
"IND","BMU",534
"AUS","BMU",69
"IDN","BMU",0
"IRN","BMU",0
"IRQ","BMU",0
"IRL","BMU",103
"ISR","BMU",75
"ITA","BMU",73
"CIV","BMU",0
"JAM","BMU",615
"JPN","BMU",681
"KAZ","BMU",0
"AFG","BMU",0
"AUT","BMU",32
"JOR","BMU",0
"KEN","BMU",0
"PRK","BMU",0
"KOR","BMU",0
"KWT","BMU",0
"KGZ","BMU",0
"LAO","BMU",0
"LBN","BMU",0
"LSO","BMU",0
"LVA","BMU",0
"LBR","BMU",0
"LBY","BMU",0
"LIE","BMU",0
"BHS","BMU",0
"LTU","BMU",0
"LUX","BMU",0
"MAC","BMU",0
"MDG","BMU",0
"MWI","BMU",0
"MYS","BMU",37
"MDV","BMU",0
"MLI","BMU",0
"MLT","BMU",0
"MTQ","BMU",0
"MRT","BMU",0
"BHR","BMU",0
"MUS","BMU",0
"MEX","BMU",0
"MCO","BMU",0
"MNG","BMU",0
"MDA","BMU",0
"MNE","BMU",0
"BGD","BMU",0
"MSR","BMU",0
"MAR","BMU",0
"MOZ","BMU",0
"ARM","BMU",0
"OMN","BMU",0
"NAM","BMU",0
"BRB","BMU",0
"NRU","BMU",0
"NPL","BMU",0
"NLD","BMU",0
"CUW","BMU",0
"ABW","BMU",0
"SXM","BMU",0
"BES","BMU",0
"NCL","BMU",0
"VUT","BMU",0
"NZL","BMU",0
"NIC","BMU",0
"BEL","BMU",23
"NER","BMU",0
"NGA","BMU",190
"NIU","BMU",0
"NOR","BMU",0
"MNP","BMU",0
"FSM","BMU",0
"MHL","BMU",0
"PLW","BMU",0
"PAK","BMU",37
"PAN","BMU",0
"PNG","BMU",0
"BMU","BMU",0
"PRY","BMU",0
"PER","BMU",0
"PHL","BMU",415
"POL","BMU",33
"PRT","BMU",1639
"GNB","BMU",0
"TLS","BMU",0
"PRI","BMU",0
"QAT","BMU",0
"REU","BMU",0
"BTN","BMU",0
"ROU","BMU",26
"RUS","BMU",0
"RWA","BMU",0
"SHN","BMU",0
"KNA","BMU",0
"AIA","BMU",0
"LCA","BMU",0
"SPM","BMU",0
"VCT","BMU",0
"SMR","BMU",0
"STP","BMU",0
"BOL","BMU",0
"SAU","BMU",0
"SEN","BMU",0
"SRB","BMU",0
"SYC","BMU",0
"SLE","BMU",0
"BIH","BMU",0
"SGP","BMU",0
"SVK","BMU",0
"VNM","BMU",0
"SVN","BMU",0
"SOM","BMU",0
"ZAF","BMU",264
"ZWE","BMU",0
"BWA","BMU",0
"ESP","BMU",131
"SSD","BMU",0
"SDN","BMU",0
"ESH","BMU",0
"SUR","BMU",0
"SWZ","BMU",0
"SWE","BMU",0
"CHE","BMU",126
"BRA","BMU",0
"SYR","BMU",0
"TJK","BMU",0
"THA","BMU",0
"TGO","BMU",0
"TKL","BMU",0
"TON","BMU",0
"TTO","BMU",68
"ARE","BMU",0
"TUN","BMU",0
"TUR","BMU",145
"TKM","BMU",0
"TCA","BMU",83
"TUV","BMU",0
"ALB","BMU",0
"UGA","BMU",0
"UKR","BMU",0
"MKD","BMU",0
"EGY","BMU",0
"GBR","BMU",4105
"JEY","BMU",0
"IMN","BMU",0
"TZA","BMU",0
"BLZ","BMU",0
"USA","BMU",3565
"VIR","BMU",0
"BFA","BMU",0
"URY","BMU",0
"UZB","BMU",0
"VEN","BMU",0
"WLF","BMU",0
"WSM","BMU",0
"YEM","BMU",0
"ZMB","BMU",0
"SLB","BMU",0
"VGB","BMU",0
"BRN","BMU",0
"BGR","PRY",0
"MMR","PRY",0
"BDI","PRY",0
"BLR","PRY",0
"KHM","PRY",0
"DZA","PRY",0
"CMR","PRY",0
"CAN","PRY",2340
"CPV","PRY",0
"CYM","PRY",0
"CAF","PRY",0
"LKA","PRY",0
"TCD","PRY",0
"CHL","PRY",2163
"CHN","PRY",800
"ASM","PRY",0
"COL","PRY",0
"COM","PRY",0
"MYT","PRY",0
"COG","PRY",0
"COD","PRY",0
"COK","PRY",0
"CRI","PRY",0
"HRV","PRY",0
"CUB","PRY",0
"CYP","PRY",0
"AND","PRY",0
"CZE","PRY",0
"BEN","PRY",0
"DNK","PRY",0
"DMA","PRY",0
"DOM","PRY",0
"ECU","PRY",0
"SLV","PRY",0
"GNQ","PRY",0
"ETH","PRY",0
"ERI","PRY",0
"EST","PRY",0
"FRO","PRY",0
"FLK","PRY",0
"AGO","PRY",0
"FJI","PRY",0
"FIN","PRY",0
"FRA","PRY",629
"GUF","PRY",0
"PYF","PRY",0
"DJI","PRY",0
"GAB","PRY",0
"GEO","PRY",0
"GMB","PRY",0
"PSE","PRY",0
"DEU","PRY",1702
"ATG","PRY",0
"GHA","PRY",0
"GIB","PRY",0
"KIR","PRY",0
"GRC","PRY",0
"GRL","PRY",0
"GRD","PRY",0
"AZE","PRY",0
"GLP","PRY",0
"GUM","PRY",0
"ARG","PRY",58535
"GTM","PRY",0
"GIN","PRY",0
"GUY","PRY",0
"HTI","PRY",0
"VAT","PRY",0
"HND","PRY",0
"HKG","PRY",0
"HUN","PRY",0
"ISL","PRY",0
"IND","PRY",0
"AUS","PRY",0
"IDN","PRY",0
"IRN","PRY",0
"IRQ","PRY",0
"IRL","PRY",0
"ISR","PRY",0
"ITA","PRY",898
"CIV","PRY",0
"JAM","PRY",0
"JPN","PRY",2034
"KAZ","PRY",0
"AFG","PRY",0
"AUT","PRY",0
"JOR","PRY",0
"KEN","PRY",0
"PRK","PRY",0
"KOR","PRY",2613
"KWT","PRY",0
"KGZ","PRY",0
"LAO","PRY",0
"LBN","PRY",0
"LSO","PRY",0
"LVA","PRY",0
"LBR","PRY",0
"LBY","PRY",0
"LIE","PRY",0
"BHS","PRY",0
"LTU","PRY",0
"LUX","PRY",0
"MAC","PRY",0
"MDG","PRY",0
"MWI","PRY",0
"MYS","PRY",0
"MDV","PRY",0
"MLI","PRY",0
"MLT","PRY",0
"MTQ","PRY",0
"MRT","PRY",0
"BHR","PRY",0
"MUS","PRY",0
"MEX","PRY",1646
"MCO","PRY",0
"MNG","PRY",0
"MDA","PRY",0
"MNE","PRY",0
"BGD","PRY",0
"MSR","PRY",0
"MAR","PRY",0
"MOZ","PRY",0
"ARM","PRY",0
"OMN","PRY",0
"NAM","PRY",0
"BRB","PRY",0
"NRU","PRY",0
"NPL","PRY",0
"NLD","PRY",0
"CUW","PRY",0
"ABW","PRY",0
"SXM","PRY",0
"BES","PRY",0
"NCL","PRY",0
"VUT","PRY",0
"NZL","PRY",0
"NIC","PRY",0
"BEL","PRY",0
"NER","PRY",0
"NGA","PRY",0
"NIU","PRY",0
"NOR","PRY",0
"MNP","PRY",0
"FSM","PRY",0
"MHL","PRY",0
"PLW","PRY",0
"PAK","PRY",0
"PAN","PRY",0
"PNG","PRY",0
"BMU","PRY",0
"PRY","PRY",0
"PER","PRY",0
"PHL","PRY",0
"POL","PRY",894
"PRT","PRY",0
"GNB","PRY",0
"TLS","PRY",0
"PRI","PRY",0
"QAT","PRY",0
"REU","PRY",0
"BTN","PRY",0
"ROU","PRY",0
"RUS","PRY",0
"RWA","PRY",0
"SHN","PRY",0
"KNA","PRY",0
"AIA","PRY",0
"LCA","PRY",0
"SPM","PRY",0
"VCT","PRY",0
"SMR","PRY",0
"STP","PRY",0
"BOL","PRY",1035
"SAU","PRY",0
"SEN","PRY",0
"SRB","PRY",0
"SYC","PRY",0
"SLE","PRY",0
"BIH","PRY",0
"SGP","PRY",0
"SVK","PRY",0
"VNM","PRY",0
"SVN","PRY",0
"SOM","PRY",0
"ZAF","PRY",0
"ZWE","PRY",0
"BWA","PRY",0
"ESP","PRY",905
"SSD","PRY",0
"SDN","PRY",0
"ESH","PRY",0
"SUR","PRY",0
"SWZ","PRY",0
"SWE","PRY",0
"CHE","PRY",0
"BRA","PRY",75626
"SYR","PRY",0
"TJK","PRY",0
"THA","PRY",0
"TGO","PRY",0
"TKL","PRY",0
"TON","PRY",0
"TTO","PRY",0
"ARE","PRY",0
"TUN","PRY",0
"TUR","PRY",0
"TKM","PRY",0
"TCA","PRY",0
"TUV","PRY",0
"ALB","PRY",0
"UGA","PRY",0
"UKR","PRY",0
"MKD","PRY",0
"EGY","PRY",0
"GBR","PRY",178
"JEY","PRY",0
"IMN","PRY",0
"TZA","PRY",0
"BLZ","PRY",0
"USA","PRY",1616
"VIR","PRY",0
"BFA","PRY",0
"URY","PRY",3000
"UZB","PRY",0
"VEN","PRY",0
"WLF","PRY",0
"WSM","PRY",0
"YEM","PRY",0
"ZMB","PRY",0
"SLB","PRY",0
"VGB","PRY",0
"BRN","PRY",0
"BGR","PER",81
"MMR","PER",0
"BDI","PER",0
"BLR","PER",0
"KHM","PER",0
"DZA","PER",22
"CMR","PER",0
"CAN","PER",3649
"CPV","PER",0
"CYM","PER",0
"CAF","PER",0
"LKA","PER",0
"TCD","PER",0
"CHL","PER",11249
"CHN","PER",20390
"ASM","PER",0
"COL","PER",9057
"COM","PER",0
"MYT","PER",0
"COG","PER",0
"COD","PER",0
"COK","PER",0
"CRI","PER",408
"HRV","PER",109
"CUB","PER",1098
"CYP","PER",0
"AND","PER",0
"CZE","PER",108
"BEN","PER",0
"DNK","PER",293
"DMA","PER",0
"DOM","PER",219
"ECU","PER",8171
"SLV","PER",130
"GNQ","PER",0
"ETH","PER",0
"ERI","PER",0
"EST","PER",19
"FRO","PER",0
"FLK","PER",0
"AGO","PER",17
"FJI","PER",0
"FIN","PER",85
"FRA","PER",4710
"GUF","PER",40
"PYF","PER",0
"DJI","PER",0
"GAB","PER",0
"GEO","PER",0
"GMB","PER",0
"PSE","PER",0
"DEU","PER",6216
"ATG","PER",0
"GHA","PER",0
"GIB","PER",0
"KIR","PER",0
"GRC","PER",71
"GRL","PER",0
"GRD","PER",0
"AZE","PER",0
"GLP","PER",0
"GUM","PER",0
"ARG","PER",17148
"GTM","PER",197
"GIN","PER",0
"GUY","PER",0
"HTI","PER",58
"VAT","PER",0
"HND","PER",199
"HKG","PER",0
"HUN","PER",76
"ISL","PER",17
"IND","PER",1708
"AUS","PER",716
"IDN","PER",50
"IRN","PER",69
"IRQ","PER",22
"IRL","PER",256
"ISR","PER",614
"ITA","PER",4949
"CIV","PER",0
"JAM","PER",0
"JPN","PER",4072
"KAZ","PER",0
"AFG","PER",0
"AUT","PER",238
"JOR","PER",45
"KEN","PER",0
"PRK","PER",104
"KOR","PER",2015
"KWT","PER",0
"KGZ","PER",0
"LAO","PER",0
"LBN","PER",84
"LSO","PER",0
"LVA","PER",0
"LBR","PER",0
"LBY","PER",0
"LIE","PER",0
"BHS","PER",0
"LTU","PER",0
"LUX","PER",17
"MAC","PER",0
"MDG","PER",0
"MWI","PER",0
"MYS","PER",52
"MDV","PER",0
"MLI","PER",0
"MLT","PER",24
"MTQ","PER",0
"MRT","PER",0
"BHR","PER",0
"MUS","PER",0
"MEX","PER",3926
"MCO","PER",0
"MNG","PER",0
"MDA","PER",0
"MNE","PER",0
"BGD","PER",0
"MSR","PER",0
"MAR","PER",45
"MOZ","PER",0
"ARM","PER",0
"OMN","PER",0
"NAM","PER",0
"BRB","PER",0
"NRU","PER",0
"NPL","PER",0
"NLD","PER",823
"CUW","PER",0
"ABW","PER",0
"SXM","PER",0
"BES","PER",0
"NCL","PER",0
"VUT","PER",0
"NZL","PER",112
"NIC","PER",194
"BEL","PER",745
"NER","PER",0
"NGA","PER",0
"NIU","PER",0
"NOR","PER",126
"MNP","PER",0
"FSM","PER",0
"MHL","PER",0
"PLW","PER",0
"PAK","PER",86
"PAN","PER",412
"PNG","PER",0
"BMU","PER",0
"PRY","PER",661
"PER","PER",0
"PHL","PER",390
"POL","PER",238
"PRT","PER",155
"GNB","PER",0
"TLS","PER",0
"PRI","PER",165
"QAT","PER",0
"REU","PER",0
"BTN","PER",0
"ROU","PER",218
"RUS","PER",763
"RWA","PER",0
"SHN","PER",0
"KNA","PER",0
"AIA","PER",0
"LCA","PER",0
"SPM","PER",0
"VCT","PER",26
"SMR","PER",0
"STP","PER",0
"BOL","PER",17986
"SAU","PER",38
"SEN","PER",0
"SRB","PER",0
"SYC","PER",0
"SLE","PER",0
"BIH","PER",0
"SGP","PER",0
"SVK","PER",0
"VNM","PER",0
"SVN","PER",34
"SOM","PER",0
"ZAF","PER",139
"ZWE","PER",0
"BWA","PER",0
"ESP","PER",7723
"SSD","PER",0
"SDN","PER",0
"ESH","PER",0
"SUR","PER",0
"SWZ","PER",0
"SWE","PER",342
"CHE","PER",945
"BRA","PER",10510
"SYR","PER",0
"TJK","PER",0
"THA","PER",24
"TGO","PER",0
"TKL","PER",0
"TON","PER",0
"TTO","PER",0
"ARE","PER",0
"TUN","PER",0
"TUR","PER",61
"TKM","PER",0
"TCA","PER",0
"TUV","PER",0
"ALB","PER",0
"UGA","PER",0
"UKR","PER",291
"MKD","PER",0
"EGY","PER",23
"GBR","PER",3402
"JEY","PER",0
"IMN","PER",0
"TZA","PER",0
"BLZ","PER",0
"USA","PER",26369
"VIR","PER",0
"BFA","PER",0
"URY","PER",884
"UZB","PER",0
"VEN","PER",602595
"WLF","PER",0
"WSM","PER",0
"YEM","PER",0
"ZMB","PER",0
"SLB","PER",0
"VGB","PER",0
"BRN","PER",0
"BGR","PHL",0
"MMR","PHL",434
"BDI","PHL",0
"BLR","PHL",0
"KHM","PHL",40
"DZA","PHL",476
"CMR","PHL",0
"CAN","PHL",5740
"CPV","PHL",135
"CYM","PHL",0
"CAF","PHL",0
"LKA","PHL",177
"TCD","PHL",0
"CHL","PHL",95
"CHN","PHL",37083
"ASM","PHL",0
"COL","PHL",128
"COM","PHL",0
"MYT","PHL",0
"COG","PHL",545
"COD","PHL",33
"COK","PHL",0
"CRI","PHL",40
"HRV","PHL",0
"CUB","PHL",0
"CYP","PHL",0
"AND","PHL",0
"CZE","PHL",0
"BEN","PHL",0
"DNK","PHL",455
"DMA","PHL",0
"DOM","PHL",0
"ECU","PHL",473
"SLV","PHL",0
"GNQ","PHL",0
"ETH","PHL",0
"ERI","PHL",0
"EST","PHL",0
"FRO","PHL",0
"FLK","PHL",0
"AGO","PHL",78
"FJI","PHL",0
"FIN","PHL",115
"FRA","PHL",1241
"GUF","PHL",0
"PYF","PHL",0
"DJI","PHL",0
"GAB","PHL",0
"GEO","PHL",0
"GMB","PHL",0
"PSE","PHL",0
"DEU","PHL",3905
"ATG","PHL",0
"GHA","PHL",35
"GIB","PHL",0
"KIR","PHL",0
"GRC","PHL",157
"GRL","PHL",0
"GRD","PHL",0
"AZE","PHL",0
"GLP","PHL",0
"GUM","PHL",1039
"ARG","PHL",152
"GTM","PHL",35
"GIN","PHL",0
"GUY","PHL",0
"HTI","PHL",0
"VAT","PHL",0
"HND","PHL",0
"HKG","PHL",264
"HUN","PHL",251
"ISL","PHL",54
"IND","PHL",10973
"AUS","PHL",4118
"IDN","PHL",3407
"IRN","PHL",604
"IRQ","PHL",73
"IRL","PHL",444
"ISR","PHL",633
"ITA","PHL",1785
"CIV","PHL",0
"JAM","PHL",0
"JPN","PHL",14181
"KAZ","PHL",0
"AFG","PHL",1258
"AUT","PHL",518
"JOR","PHL",182
"KEN","PHL",54
"PRK","PHL",5934
"KOR","PHL",7123
"KWT","PHL",176
"KGZ","PHL",0
"LAO","PHL",296
"LBN","PHL",138
"LSO","PHL",0
"LVA","PHL",0
"LBR","PHL",0
"LBY","PHL",49
"LIE","PHL",0
"BHS","PHL",0
"LTU","PHL",0
"LUX","PHL",0
"MAC","PHL",0
"MDG","PHL",0
"MWI","PHL",0
"MYS","PHL",817
"MDV","PHL",0
"MLI","PHL",0
"MLT","PHL",0
"MTQ","PHL",0
"MRT","PHL",0
"BHR","PHL",114
"MUS","PHL",0
"MEX","PHL",149
"MCO","PHL",0
"MNG","PHL",0
"MDA","PHL",0
"MNE","PHL",0
"BGD","PHL",162
"MSR","PHL",0
"MAR","PHL",0
"MOZ","PHL",0
"ARM","PHL",139
"OMN","PHL",420
"NAM","PHL",0
"BRB","PHL",0
"NRU","PHL",0
"NPL","PHL",70
"NLD","PHL",498
"CUW","PHL",0
"ABW","PHL",64
"SXM","PHL",0
"BES","PHL",0
"NCL","PHL",0
"VUT","PHL",0
"NZL","PHL",395
"NIC","PHL",0
"BEL","PHL",549
"NER","PHL",0
"NGA","PHL",198
"NIU","PHL",0
"NOR","PHL",673
"MNP","PHL",0
"FSM","PHL",0
"MHL","PHL",0
"PLW","PHL",35
"PAK","PHL",514
"PAN","PHL",0
